,Début,Fin,Rendement(%),Volatilité(%),Secteur
AGL.JO,9737.6162109375,51059.0,424.34804262104143,40.84013239823173,Resources
AMS.JO,18015.23828125,73700.0,309.098113771306,45.57033359367126,Resources
GFI.JO,2468.642333984375,39651.0,1506.1865039802467,49.392107865219295,Resources
IMP.JO,3021.3662109375,13600.0,350.12749367379917,49.127469856470235,Resources
SOL.JO,4868.091796875,8180.0,68.0329858457277,44.112686519286505,Resources
SBK.JO,2471.44482421875,22595.0,814.2425426043051,1986.8048412733028,Financials
FSR.JO,639.3742065429688,7270.0,1037.049309403354,31.827372681225658,Financials
NED.JO,13437.791015625,25182.0,87.396871782864,31.94612049029819,Financials
ABG.JO,2753.323974609375,16681.0,505.84951694130365,31.933330358470332,Financials
CPI.JO,131.71681213378906,342800.0,260155.3117151111,61.36585996145098,Financials
DSY.JO,1010.6514892578125,20909.0,1968.8635224151153,29.875673704844377,Financials
BAW.JO,1921.4061279296875,10700.0,456.883828174798,33.72181653894904,Industrials
SHP.JO,883.5661010742188,28064.0,3076.2196360725534,29.781023773115294,Industrials
PIK.JO,1035.71630859375,2731.0,163.68224361630757,30.266933814428434,Industrials
AVI.JO,573.1156005859375,9245.0,1513.112605999238,27.627104986262726,Industrials
NPN.JO,3573.53662109375,525000.0,14591.328386032143,38.270367531137175,Technology
MTN.JO,2306.506103515625,12000.0,420.2674288053844,39.90020271368404,Technology
BTI.JO,3176.007080078125,79328.0,2397.7274294378667,26.481431087864042,Consumer
REM.JO,725.6580810546875,15809.0,2078.57423664639,25.67821345128028,Consumer
CLH.JO,190.1448516845703,415.0,118.25466023578697,33.732967055718355,Consumer
TRU.JO,1204.7484130859375,7014.0,482.1962431171657,34.82121741106537,Consumer
MRP.JO,683.6430053710938,24161.0,3434.1544944038405,34.09837953031286,Consumer
NTC.JO,81.27489471435547,1454.0,1688.990321193467,29.808767025831912,Healthcare
APN.JO,398.8851013183594,11950.0,2895.8501735221316,34.00323856028416,Healthcare
ADH.JO,110.6854476928711,3137.0,2734.1575748101204,46.41756710062216,Healthcare
MUR.JO,398.8788146972656,1.100000023841858,-99.72422701248831,50.850994712071774,Construction
WBO.JO,497.25201416015625,18447.0,3609.7888947029064,30.78941432356817,Construction
RLO.JO,848.0079956054688,5898.0,595.5123100919456,28.867840467091362,Construction
AEG.JO,113460.1171875,649.0,-99.42799283476194,139.53702234667077,Construction
